file,dataset,length,n_nan,n_inf,dtype_numeric,label_ok,n_anomaly,contamination,std,is_constant,n_segments,mean_seg_len,max_seg_len,anomaly_at_start,anomaly_at_end
531_SMAP_id_1_Sensor_tr_1811_1st_4510.csv,SMAP,7244,0,0,True,True,81,0.011181667586968525,0.02349691233779027,False,1,81.0,81,False,False
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,SMAP,8302,0,0,True,True,351,0.04227896892315105,0.26220643869394067,False,1,351.0,351,False,False
533_SMAP_id_3_Sensor_tr_2052_1st_5300.csv,SMAP,8209,0,0,True,True,1121,0.13655743695943476,0.3487656334727489,False,1,1121.0,1121,False,False
534_SMAP_id_4_Sensor_tr_1968_1st_4370.csv,SMAP,7874,0,0,True,True,51,0.006477012954025908,0.022537446611006474,False,1,51.0,51,False,False
535_SMAP_id_5_Sensor_tr_1113_1st_1890.csv,SMAP,4453,0,0,True,True,41,0.009207275993712105,0.16204849702328872,False,1,41.0,41,False,False
536_SMAP_id_6_Sensor_tr_2160_1st_5600.csv,SMAP,8640,0,0,True,True,101,0.011689814814814814,0.7803045571496106,False,1,101.0,101,False,False
537_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,SMAP,8310,0,0,True,True,281,0.03381468110709988,0.10424265724957178,False,1,281.0,281,False,False
538_SMAP_id_8_Sensor_tr_2007_1st_3650.csv,SMAP,8029,0,0,True,True,268,0.033379001120936606,0.1739505137011118,False,3,89.33333333333333,116,False,False
539_SMAP_id_9_Sensor_tr_1857_1st_4270.csv,SMAP,7431,0,0,True,True,61,0.008208854797470059,0.8651892811848966,False,1,61.0,61,False,False
540_SMAP_id_10_Sensor_tr_2051_1st_4575.csv,SMAP,8205,0,0,True,True,186,0.0226691042047532,0.4308782472320041,False,1,186.0,186,False,False
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,SMAP,7331,0,0,True,True,448,0.06111035329422998,0.46135822697511103,False,1,448.0,448,False,False
542_SMAP_id_12_Sensor_tr_1908_1st_4690.csv,SMAP,7632,0,0,True,True,31,0.004061844863731656,0.033442829792094245,False,1,31.0,31,False,False
543_SMAP_id_13_Sensor_tr_2020_1st_4550.csv,SMAP,8080,0,0,True,True,111,0.013737623762376238,0.3172405719214083,False,1,111.0,111,False,False
544_SMAP_id_14_Sensor_tr_1978_1st_4450.csv,SMAP,7914,0,0,True,True,111,0.014025777103866566,0.4950048884811296,False,1,111.0,111,False,False
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,SMAP,4693,0,0,True,True,51,0.010867249094395908,0.7367654944389764,False,1,51.0,51,False,False
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,SMAP,8469,0,0,True,True,121,0.014287401109930334,0.5001580286955998,False,1,121.0,121,False,False
547_SMAP_id_17_Sensor_tr_2133_1st_5400.csv,SMAP,8532,0,0,True,True,623,0.07301922175339896,0.3235344636998759,False,1,623.0,623,False,False
548_SMAP_id_18_Sensor_tr_2094_1st_5600.csv,SMAP,8376,0,0,True,True,41,0.004894937917860554,0.583401900328128,False,1,41.0,41,False,False
549_SMAP_id_19_Sensor_tr_1998_1st_2098.csv,SMAP,8579,0,0,True,True,184,0.021447721179624665,0.03299747584643702,False,2,92.0,101,False,False
550_SWaT_id_1_Sensor_tr_43700_1st_43800.csv,SWaT,419919,0,0,True,True,50653,0.12062564446952864,0.38713278019328834,False,27,1876.037037037037,36435,False,False
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1066.877174405938,False,1,1.0,1,False,False
552_YAHOO_id_2_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,2816.8293082109117,False,1,1.0,1,False,False
553_YAHOO_id_3_WebService_tr_500_1st_237.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1147.6247702874064,False,4,1.0,1,False,False
554_YAHOO_id_4_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1155.8494084524427,False,2,2.0,2,False,False
555_YAHOO_id_5_WebService_tr_500_1st_730.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1731.0102585271911,False,4,1.0,1,False,False
556_YAHOO_id_6_WebService_tr_500_1st_359.csv,YAHOO,1441,0,0,True,True,82,0.05690492713393477,7499.268656281527,False,4,20.5,79,False,False
557_YAHOO_id_7_WebService_tr_500_1st_770.csv,YAHOO,1424,0,0,True,True,227,0.15941011235955055,72.1202570465122,False,3,75.66666666666667,113,False,True
558_YAHOO_id_8_WebService_tr_500_1st_1125.csv,YAHOO,1427,0,0,True,True,80,0.05606166783461808,176.48543510757366,False,2,40.0,79,False,False
559_YAHOO_id_9_WebService_tr_500_1st_538.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,784.6384199610595,False,2,1.0,1,False,False
560_YAHOO_id_10_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,986.8558833776198,False,1,1.0,1,False,False
561_YAHOO_id_11_WebService_tr_500_1st_359.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,780.2839870610676,False,2,1.0,1,False,False
562_YAHOO_id_12_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,5634.500669729333,False,1,1.0,1,False,False
563_YAHOO_id_13_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,4338.899363263522,False,3,3.0,3,False,False
564_YAHOO_id_14_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,2051.5856915493305,False,2,2.0,2,False,False
565_YAHOO_id_15_WebService_tr_500_1st_151.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,495.1191252332098,False,3,1.0,1,False,False
566_YAHOO_id_16_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1306.6836925391071,False,3,3.0,3,False,False
567_YAHOO_id_17_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,12919.228619180192,False,1,1.0,1,False,False
568_YAHOO_id_18_WebService_tr_500_1st_333.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,478.3121224564106,False,3,1.0,1,False,False
569_YAHOO_id_19_WebService_tr_500_1st_30.csv,YAHOO,1680,0,0,True,True,8,0.004761904761904762,855.57955979074,False,8,1.0,1,False,False
570_YAHOO_id_20_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1043.4696841185303,False,2,2.0,2,False,False
571_YAHOO_id_21_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,4477.502832162114,False,3,3.0,3,False,False
572_YAHOO_id_22_WebService_tr_500_1st_377.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,1222.5830001216502,False,13,1.0,1,False,False
573_YAHOO_id_23_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,2925.3916703264767,False,3,3.0,3,False,False
574_YAHOO_id_24_WebService_tr_500_1st_202.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,252.54011976598392,False,1,1.0,1,False,False
575_YAHOO_id_25_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1024.29447416376,False,3,3.0,3,False,False
576_YAHOO_id_26_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1021.0576164224699,False,2,2.0,2,False,False
577_YAHOO_id_27_WebService_tr_500_1st_498.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1016.5496037682507,False,5,1.0,1,False,False
578_YAHOO_id_28_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,16295.078569701927,False,3,3.0,3,False,False
579_YAHOO_id_29_WebService_tr_500_1st_1342.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,629.9306920699468,False,1,1.0,1,False,False
580_YAHOO_id_30_WebService_tr_500_1st_236.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,759.2479987669805,False,2,1.0,1,False,False
581_YAHOO_id_31_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1417.0786351196837,False,1,1.0,1,False,False
582_YAHOO_id_32_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,4822.2235615304935,False,2,2.0,2,False,False
583_YAHOO_id_33_WebService_tr_500_1st_1616.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,722.6496673227596,False,1,1.0,1,False,False
584_YAHOO_id_34_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,4013.701671974491,False,2,2.0,2,False,False
585_YAHOO_id_35_WebService_tr_500_1st_577.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,1198.968477019658,False,3,1.0,1,False,False
586_YAHOO_id_36_WebService_tr_500_1st_398.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,531.1338190489138,False,1,1.0,1,False,False
587_YAHOO_id_37_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,9846.453856230068,False,3,3.0,3,False,False
588_YAHOO_id_38_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,13995.205957941796,False,2,2.0,2,False,False
589_YAHOO_id_39_WebService_tr_500_1st_10.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,1089.5905918674785,False,14,1.0,1,False,False
590_YAHOO_id_40_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,10042.787001325625,False,2,2.0,2,False,False
591_YAHOO_id_41_WebService_tr_500_1st_139.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1305.945681708832,False,12,1.0,1,False,False
592_YAHOO_id_42_WebService_tr_500_1st_28.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,372.2587534245259,False,4,1.0,1,False,False
593_YAHOO_id_43_WebService_tr_500_1st_75.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,1072.0742447376042,False,7,1.0,1,False,False
594_YAHOO_id_44_WebService_tr_500_1st_599.csv,YAHOO,1427,0,0,True,True,4,0.002803083391730904,685.3605979217463,False,3,1.3333333333333333,2,False,False
595_YAHOO_id_45_WebService_tr_500_1st_248.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,66.15882897471243,False,6,1.0,1,False,False
596_YAHOO_id_46_WebService_tr_500_1st_666.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1503.0414730562518,False,4,1.0,1,False,False
597_YAHOO_id_47_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,2396.965434411419,False,3,3.0,3,False,False
598_YAHOO_id_48_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1305.1174396027259,False,2,2.0,2,False,False
599_YAHOO_id_49_WebService_tr_500_1st_653.csv,YAHOO,1461,0,0,True,True,8,0.0054757015742642025,0.032899463948631566,False,4,2.0,4,False,False
600_YAHOO_id_50_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1851.1481393254783,False,2,2.0,2,False,False
601_YAHOO_id_51_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,10619.940943045878,False,1,1.0,1,False,False
602_YAHOO_id_52_WebService_tr_500_1st_595.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,647.0648300393182,False,4,1.0,1,False,False
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1455.9747881970354,False,1,1.0,1,False,False
604_YAHOO_id_54_WebService_tr_500_1st_116.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,993.1587033366781,False,9,1.1111111111111112,2,False,False
605_YAHOO_id_55_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1044.7586740467864,False,1,1.0,1,False,False
606_YAHOO_id_56_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1050.638599061139,False,3,3.0,3,False,False
607_YAHOO_id_57_WebService_tr_500_1st_426.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,904.3775318098279,False,12,1.0833333333333333,2,False,False
608_YAHOO_id_58_WebService_tr_500_1st_72.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,156.86982931598072,False,14,1.0,1,False,False
609_YAHOO_id_59_WebService_tr_500_1st_17.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1137.214975705935,False,12,1.0,1,False,False
610_YAHOO_id_60_WebService_tr_500_1st_878.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,1533.31720382419,False,1,1.0,1,False,False
611_YAHOO_id_61_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1884.5765437388068,False,3,3.0,3,False,False
612_YAHOO_id_62_WebService_tr_500_1st_97.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,661.441240516439,False,16,1.0,1,False,False
613_YAHOO_id_63_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,5055.4845148629765,False,3,3.0,3,False,False
614_YAHOO_id_64_WebService_tr_500_1st_1204.csv,YAHOO,1434,0,0,True,True,34,0.023709902370990237,113.92927251676872,False,2,17.0,31,False,False
615_YAHOO_id_65_WebService_tr_500_1st_348.csv,YAHOO,1439,0,0,True,True,2,0.001389854065323141,707.748093383044,False,1,2.0,2,False,False
616_YAHOO_id_66_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,984.0900525155871,False,3,3.0,3,False,False
617_YAHOO_id_67_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,989.1725341291173,False,1,1.0,1,False,False
618_YAHOO_id_68_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1785.539102305528,False,1,1.0,1,False,False
619_YAHOO_id_69_WebService_tr_500_1st_8.csv,YAHOO,1680,0,0,True,True,8,0.004761904761904762,81.83822974494042,False,8,1.0,1,False,False
620_YAHOO_id_70_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,5383.176338779605,False,2,2.0,2,False,False
621_YAHOO_id_71_WebService_tr_500_1st_721.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,1055.5116464167525,False,2,1.0,1,False,False
622_YAHOO_id_72_WebService_tr_500_1st_421.csv,YAHOO,1461,0,0,True,True,5,0.0034223134839151265,0.4099737316459764,False,2,2.5,4,False,False
623_YAHOO_id_73_WebService_tr_500_1st_117.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,744.8724025596607,False,15,1.0,1,False,False
624_YAHOO_id_74_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,16557.61280826728,False,1,1.0,1,False,False
625_YAHOO_id_75_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,5869.980223077901,False,2,2.0,2,False,False
626_YAHOO_id_76_WebService_tr_500_1st_883.csv,YAHOO,1420,0,0,True,True,10,0.007042253521126761,436.01533455586565,False,3,3.3333333333333335,7,False,False
627_YAHOO_id_77_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1883.715524737801,False,3,3.0,3,False,False
628_YAHOO_id_78_WebService_tr_500_1st_147.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,524.1173762584272,False,11,1.0,1,False,False
629_YAHOO_id_79_WebService_tr_500_1st_222.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1509.5484632550679,False,12,1.0,1,False,False
630_YAHOO_id_80_WebService_tr_500_1st_631.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1610.2966637598647,False,5,1.0,1,False,False
631_YAHOO_id_81_WebService_tr_500_1st_96.csv,YAHOO,1680,0,0,True,True,8,0.004761904761904762,130.80810951621177,False,8,1.0,1,False,False
632_YAHOO_id_82_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,5305.100902490656,False,2,2.0,2,False,False
633_YAHOO_id_83_WebService_tr_500_1st_223.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,858.3120163925031,False,5,1.0,1,False,False
634_YAHOO_id_84_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,979.725798864144,False,2,2.0,2,False,False
635_YAHOO_id_85_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1407.2502918555062,False,2,2.0,2,False,False
636_YAHOO_id_86_WebService_tr_500_1st_20.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,627.5402980358909,False,9,1.0,1,False,False
637_YAHOO_id_87_WebService_tr_500_1st_338.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,659.7033768486033,False,7,1.0,1,False,False
638_YAHOO_id_88_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1393.1143832145922,False,1,1.0,1,False,False
639_YAHOO_id_89_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1929.9041477073604,False,1,1.0,1,False,False
640_YAHOO_id_90_WebService_tr_500_1st_18.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,490.30344660495206,False,16,1.0,1,False,False
641_YAHOO_id_91_WebService_tr_500_1st_149.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,123.14084350908821,False,10,1.0,1,False,False
642_YAHOO_id_92_WebService_tr_500_1st_433.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1463.4699481974146,False,5,1.0,1,False,False
643_YAHOO_id_93_WebService_tr_500_1st_1038.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,872.5164281019375,False,1,1.0,1,False,False
644_YAHOO_id_94_WebService_tr_500_1st_1078.csv,YAHOO,1435,0,0,True,True,75,0.05226480836236934,175.46577841262027,False,5,15.0,26,False,False
645_YAHOO_id_95_WebService_tr_500_1st_1047.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,1024.4558920089075,False,1,1.0,1,False,False
646_YAHOO_id_96_WebService_tr_500_1st_121.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,1066.8359973587822,False,9,1.0,1,False,False
647_YAHOO_id_97_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,9186.0951793983,False,2,2.0,2,False,False
648_YAHOO_id_98_WebService_tr_500_1st_731.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,489.539346927723,False,2,1.0,1,False,False
649_YAHOO_id_99_WebService_tr_500_1st_1386.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,549.4171732312811,False,1,1.0,1,False,False
650_YAHOO_id_100_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1732.3768579769674,False,3,3.0,3,False,False
651_YAHOO_id_101_WebService_tr_500_1st_103.csv,YAHOO,1680,0,0,True,True,6,0.0035714285714285713,1164.580790160713,False,6,1.0,1,False,False
652_YAHOO_id_102_WebService_tr_500_1st_174.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,1176.559049184413,False,14,1.0,1,False,False
653_YAHOO_id_103_WebService_tr_500_1st_443.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,730.8655191129883,False,3,1.0,1,False,False
654_YAHOO_id_104_WebService_tr_500_1st_20.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,1040.9902821404578,False,10,1.0,1,False,False
655_YAHOO_id_105_WebService_tr_500_1st_17.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,1728.0003580885868,False,13,1.0769230769230769,2,False,False
656_YAHOO_id_106_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,987.4205838674145,False,2,2.0,2,False,False
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,YAHOO,1440,0,0,True,True,1,0.0006944444444444445,40.438820174225334,False,1,1.0,1,False,False
658_YAHOO_id_108_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,5325.903612196174,False,1,1.0,1,False,False
659_YAHOO_id_109_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1004.9440511093323,False,3,3.0,3,False,False
660_YAHOO_id_110_WebService_tr_500_1st_307.csv,YAHOO,1680,0,0,True,True,4,0.002380952380952381,1026.5999810950707,False,4,1.0,1,False,False
661_YAHOO_id_111_WebService_tr_500_1st_279.csv,YAHOO,1680,0,0,True,True,9,0.005357142857142857,615.7714140695169,False,9,1.0,1,False,False
662_YAHOO_id_112_WebService_tr_500_1st_361.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,691.6360345102869,False,7,1.0,1,False,False
663_YAHOO_id_113_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,991.3877493910065,False,2,2.0,2,False,False
664_YAHOO_id_114_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,994.1972524670381,False,2,2.0,2,False,False
665_YAHOO_id_115_WebService_tr_500_1st_28.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,585.7549764821209,False,15,1.0,1,False,False
666_YAHOO_id_116_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1465.7790845493764,False,1,1.0,1,False,False
667_YAHOO_id_117_WebService_tr_500_1st_421.csv,YAHOO,1461,0,0,True,True,3,0.002053388090349076,0.1024171774292396,False,1,3.0,3,False,False
668_YAHOO_id_118_WebService_tr_500_1st_112.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,606.9595826386557,False,12,1.0,1,False,False
669_YAHOO_id_119_WebService_tr_500_1st_21.csv,YAHOO,1680,0,0,True,True,11,0.006547619047619048,1505.8543781651763,False,11,1.0,1,False,False
670_YAHOO_id_120_WebService_tr_500_1st_221.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,643.3618578938779,False,15,1.0,1,False,False
671_YAHOO_id_121_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1517.7468024830578,False,2,2.0,2,False,False
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,582.0415650639326,False,1,1.0,1,False,False
673_YAHOO_id_123_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,4650.424410039521,False,1,1.0,1,False,False
674_YAHOO_id_124_WebService_tr_500_1st_514.csv,YAHOO,1439,0,0,True,True,2,0.001389854065323141,2371.561880154216,False,1,2.0,2,False,False
675_YAHOO_id_125_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,18199.27445284604,False,3,3.0,3,False,False
676_YAHOO_id_126_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,1534.2560916350858,False,3,3.0,3,False,False
677_YAHOO_id_127_WebService_tr_500_1st_46.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,1472.7101757320745,False,13,1.0,1,False,False
678_YAHOO_id_128_WebService_tr_500_1st_665.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,1003.1337279520186,False,3,1.0,1,False,False
679_YAHOO_id_129_WebService_tr_500_1st_428.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,869.5619892576594,False,3,1.0,1,False,False
680_YAHOO_id_130_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1032.2504319860586,False,1,1.0,1,False,False
681_YAHOO_id_131_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1957.02729722682,False,2,2.0,2,False,False
682_YAHOO_id_132_WebService_tr_500_1st_354.csv,YAHOO,1680,0,0,True,True,10,0.005952380952380952,1483.7892510218105,False,9,1.1111111111111112,2,False,False
683_YAHOO_id_133_WebService_tr_500_1st_36.csv,YAHOO,1680,0,0,True,True,14,0.008333333333333333,663.6517233149987,False,14,1.0,1,False,False
684_YAHOO_id_134_Synthetic_tr_500_1st_623.csv,YAHOO,1421,0,0,True,True,9,0.0063335679099225895,2265.218132888625,False,3,3.0,3,False,False
685_YAHOO_id_135_WebService_tr_500_1st_121.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,217.56811825816175,False,16,1.0,1,False,False
686_YAHOO_id_136_WebService_tr_500_1st_755.csv,YAHOO,1680,0,0,True,True,5,0.002976190476190476,1368.1149519786234,False,5,1.0,1,False,False
687_YAHOO_id_137_WebService_tr_500_1st_89.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,1399.6521493487496,False,15,1.0,1,False,False
688_YAHOO_id_138_WebService_tr_500_1st_482.csv,YAHOO,1680,0,0,True,True,3,0.0017857142857142857,1560.5082922320432,False,3,1.0,1,False,False
689_YAHOO_id_139_WebService_tr_500_1st_1073.csv,YAHOO,1680,0,0,True,True,1,0.0005952380952380953,1286.5142589513564,False,1,1.0,1,False,False
690_YAHOO_id_140_WebService_tr_500_1st_696.csv,YAHOO,1680,0,0,True,True,7,0.004166666666666667,1581.1908749694426,False,7,1.0,1,False,False
691_YAHOO_id_141_WebService_tr_500_1st_57.csv,YAHOO,1680,0,0,True,True,16,0.009523809523809525,245.87156240332953,False,16,1.0,1,False,False
692_YAHOO_id_142_WebService_tr_500_1st_294.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,171.4300226929812,False,13,1.0,1,False,False
693_YAHOO_id_143_WebService_tr_500_1st_1003.csv,YAHOO,1427,0,0,True,True,2,0.001401541695865452,275.8824351399495,False,2,1.0,1,False,False
694_YAHOO_id_144_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,2366.7144712120485,False,2,2.0,2,False,False
695_YAHOO_id_145_Synthetic_tr_500_1st_658.csv,YAHOO,1421,0,0,True,True,4,0.0028149190710767065,1760.471141156909,False,2,2.0,2,False,False
696_YAHOO_id_146_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1004.7123324444873,False,1,1.0,1,False,False
697_YAHOO_id_147_WebService_tr_500_1st_225.csv,YAHOO,1680,0,0,True,True,12,0.007142857142857143,1578.5152705901444,False,12,1.0,1,False,False
698_YAHOO_id_148_WebService_tr_500_1st_186.csv,YAHOO,1680,0,0,True,True,13,0.007738095238095238,686.4922525194071,False,13,1.0,1,False,False
699_YAHOO_id_149_WebService_tr_500_1st_99.csv,YAHOO,1680,0,0,True,True,2,0.0011904761904761906,1072.822337250258,False,2,1.0,1,False,False
700_YAHOO_id_150_WebService_tr_500_1st_82.csv,YAHOO,1680,0,0,True,True,15,0.008928571428571428,1067.919607937354,False,15,1.0,1,False,False
701_YAHOO_id_151_Synthetic_tr_500_1st_893.csv,YAHOO,1421,0,0,True,True,1,0.0007037297677691766,1176.2873870964781,False,1,1.0,1,False,False
