file,dataset,length,mean,std,median,mad,min,max,range,iqr,skewness,kurtosis,outlier_ratio,n_anomaly,contamination,n_segments,min_seg_len,mean_seg_len,max_seg_len,frac_points_in_seq,anomaly_type,acf_lag1,trend_strength,rolling_std_cv,diff_std_ratio,spectral_entropy,dominant_freq,dominant_period,low_freq_ratio
711_YAHOO_id_161_WebService_tr_500_1st_137.csv,YAHOO,1680,246.20572239323823,695.3093667083338,228.83187882045505,410.41571072416303,-1782.5017814757,3473.21717481829,5255.71895629399,815.9751405433398,0.1057302517125944,0.025682156700824,0.0976190476190476,5,0.0029761904761904,5,1,1.0,1,0.0,point,0.9022213653181443,0.03024551160134808,0.2984544318973867,0.4423080682389473,0.2644583539756953,0.08333333333333334,11.999999999999998,0.542478468787622
712_YAHOO_id_162_WebService_tr_500_1st_88.csv,YAHOO,1680,2.1321287018373143,491.3347332674403,-1.5570728384746602,368.0413650465264,-1453.8377154692998,1686.98172531231,3140.81944078161,731.0453260655356,0.0200825472198654,-0.4999769013689947,0.0053571428571428,8,0.0047619047619047,8,1,1.0,1,0.0,point,0.8694890283240511,0.033753907817812734,0.05118814688514128,0.511036788951656,0.2136019867198723,0.08333333333333334,11.999999999999998,0.4170772057843888
713_YAHOO_id_163_WebService_tr_500_1st_66.csv,YAHOO,1680,841.4583375580227,507.8632463394127,842.286545568872,419.01284905101954,-246.026883535582,2135.54748867882,2381.574372214402,841.1084590425788,0.0088599623575976,-0.991553533502178,0.000595238095238,10,0.0059523809523809,10,1,1.0,1,0.0,point,0.9878687176965972,0.9388228865607837,0.07264425217508189,0.15570107574313194,0.2793355773446846,0.0005952380952380953,1679.9999999999998,0.9423225385688025
714_YAHOO_id_164_WebService_tr_500_1st_1.csv,YAHOO,1680,421.1464754337212,454.07504694546776,419.916466770671,311.20534918922044,-1217.89287310112,2069.4630162503304,3287.35588935145,622.3858807654442,0.0137588101694585,-0.1629245125880105,0.0392857142857142,10,0.0059523809523809,10,1,1.0,1,0.0,point,0.9041261874240224,0.02165832662282545,0.253462144697336,0.43783247186685875,0.25722445160026197,0.08333333333333334,11.999999999999998,0.5759345470726273
715_YAHOO_id_165_Synthetic_tr_500_1st_658.csv,YAHOO,1421,29558.600650808527,17611.290615567028,30581.3239065429,14383.608221891198,-93.3033396647068,128420.05762326,128513.36096292472,29191.387831172306,0.431457992637322,0.9162969387800626,0.0028149190710767,4,0.0028149190710767,2,2,2.0,2,1.0,mixed,0.9606796213868224,0.9588422862187567,2.3337281349500594,0.28025946068821156,0.33057002853114553,0.0007037297677691766,1421.0,0.9294363377477469
716_YAHOO_id_166_WebService_tr_500_1st_540.csv,YAHOO,1680,1682.834551908397,1113.979398211029,1681.6085514881652,841.9710080445866,-1048.33990506951,4453.55982684579,5501.8997319153,1671.1742298887757,-0.0061209282282558,-0.7370428917846854,0.0089285714285714,4,0.0023809523809523,4,1,1.0,1,0.0,point,0.9706144039179322,0.8501522791623016,0.05288588561918899,0.24237228903378524,0.3051156040111303,0.0005952380952380953,1679.9999999999998,0.848545755164494
717_YAHOO_id_167_WebService_tr_500_1st_84.csv,YAHOO,1680,-269.5132434889362,491.868155020072,-139.7916593608495,267.45615485798646,-1898.52731756034,564.0899939413861,2462.617311501726,588.1575201112624,-0.995235504797548,0.4010498653484355,0.1261904761904762,7,0.0041666666666666,7,1,1.0,1,0.0,point,0.980723657083352,0.7203840387129652,0.15769498484990577,0.19621203604641155,0.3077572924519143,0.0005952380952380953,1679.9999999999998,0.8936449740023302
718_YAHOO_id_168_WebService_tr_500_1st_263.csv,YAHOO,1680,-219.7497731583902,457.3367289626774,-107.9900434714595,225.8822774469135,-2769.0329879621995,1286.63789638947,4055.670884351669,561.3166360160631,-0.3052291341410538,0.8806702403050353,0.1654761904761904,13,0.0077380952380952,13,1,1.0,1,0.0,point,0.8991425859710442,0.5346800196841766,0.620959829371184,0.4490138415225298,0.4052640895780282,0.08333333333333334,11.999999999999998,0.5375105191437791
719_YAHOO_id_169_WebService_tr_500_1st_852.csv,YAHOO,1680,1681.557059040046,1085.63736881424,1676.69421453342,849.73984042743,-875.777650037358,4352.33201908397,5228.109669121328,1693.7551613818805,0.0141235645527229,-0.7984444423743002,0.0023809523809523,6,0.0035714285714285,6,1,1.0,1,0.0,point,0.977719665105858,0.8700719615046124,0.06867231033611859,0.21103200677741682,0.30347278939564704,0.0005952380952380953,1679.9999999999998,0.8942593750139983
720_YAHOO_id_170_WebService_tr_500_1st_3.csv,YAHOO,1680,0.5307274913229673,167.37066493177076,-0.819475497952638,121.982707913247,-602.931269151708,621.149047321501,1224.080316473209,244.36324935840477,0.0453420559641513,-0.2804793982464542,0.0077380952380952,16,0.0095238095238095,16,1,1.0,1,0.0,point,0.8611156764988102,0.034755764253936096,0.07070521984851437,0.5271582581945993,0.2345764528630162,0.08333333333333334,11.999999999999998,0.4348890384729051
721_YAHOO_id_171_Synthetic_tr_500_1st_893.csv,YAHOO,1421,7282.327986454924,4298.843109460125,7457.4967258065,3439.7867976849097,-122.097268211642,30692.0540830078,30814.15135121944,6877.624193122851,0.2283642920951949,-0.5542374193939943,0.0007037297677691,1,0.0007037297677691,1,1,1.0,1,0.0,point,0.9778101561015149,0.9632538616714115,1.1924742228354992,0.2105232034188068,0.28760854220138526,0.0007037297677691766,1421.0,0.9716811255666625
722_YAHOO_id_172_WebService_tr_500_1st_353.csv,YAHOO,1461,37.094485188096016,1.9807279038290584,37.296898079764,0.892116775592001,20.975617669484,47.24328204208,26.267664372596,1.7858597873050002,-3.7203879827083024,26.705429970317017,0.0520191649555099,17,0.0116358658453114,4,1,4.25,14,0.8235294117647058,mixed,0.8152749111646497,0.29956312536338786,0.3308762457636448,0.603825903414943,0.7166473831496569,0.04175222450376454,23.95081967213115,0.6891420156611915
723_YAHOO_id_173_WebService_tr_500_1st_1214.csv,YAHOO,1420,0.079700663224887,0.0632428786297243,0.0695212381961865,0.0340688606813134,0.0,0.7871265862012701,0.7871265862012701,0.0674380077217251,2.2778105804051254,13.946792586950927,0.0704225352112676,2,0.0014084507042253,2,1,1.0,1,0.0,point,0.37633387075385843,0.18682941352945365,0.4485515986193235,1.1168709020699148,0.8498229188930327,0.0007042253521126761,1420.0,0.3896159783256982
724_YAHOO_id_174_WebService_tr_500_1st_1030.csv,YAHOO,1680,-5.862075852592612,584.4029469091822,-15.6592441530949,399.3632349402945,-2104.6185852270896,1470.36535013979,3574.9839353668795,806.752634337108,-0.0358081238815842,-0.4081806618565218,0.0321428571428571,5,0.0029761904761904,5,1,1.0,1,0.0,point,0.8356711508262417,0.049188151198820064,0.06178959453814127,0.5733899889812537,0.25530462840361673,0.08333333333333334,11.999999999999998,0.44105727290429153
725_YAHOO_id_175_Synthetic_tr_500_1st_623.csv,YAHOO,1421,2496.5886234229188,1712.264205878859,2529.31807478657,1274.39470752678,-1543.87292345789,6873.495793120339,8417.368716578228,2530.63257973818,0.0070902418989747,-0.6787859475582629,0.0049261083743842,9,0.0063335679099225,3,3,3.0,3,1.0,mixed,0.8998676283323634,0.7559339546832862,0.2731179540414758,0.44737499453377266,0.3927861601180631,0.0007037297677691766,1421.0,0.888277234034773
726_YAHOO_id_176_WebService_tr_500_1st_221.csv,YAHOO,1680,-0.0016321031906903,86.82203070774312,1.2137487481749147,60.36639668850531,-272.482965861035,260.949397283311,533.432363144346,120.5802486749636,0.0109399544596581,-0.376415327200077,0.0238095238095238,15,0.0089285714285714,15,1,1.0,1,0.0,point,0.8258381925512113,0.04725752580796985,0.07254590403765951,0.5903645630110411,0.2957333966209338,0.08333333333333334,11.999999999999998,0.5377761165143279
727_YAHOO_id_177_WebService_tr_500_1st_82.csv,YAHOO,1680,1416.2520579431882,842.799537746896,1442.101960628125,600.4116051663445,-1256.68811888664,3898.14575438176,5154.833873268401,1205.325857145358,-0.0986635768803018,-0.5386716752998564,0.0196428571428571,16,0.0095238095238095,16,1,1.0,1,0.0,point,0.9345739574097711,0.7492278453931384,0.14833853105080327,0.36170752726758437,0.3212116383387201,0.0005952380952380953,1679.9999999999998,0.762030643041299
728_YAHOO_id_178_WebService_tr_500_1st_68.csv,YAHOO,1680,-668.2247640592387,594.2514551956571,-686.9490838447721,392.8014811072919,-2289.69973114501,1216.81973808562,3506.51946923063,784.215778401011,0.2108793602710457,0.0331478391417157,0.0547619047619047,9,0.0053571428571428,9,1,1.0,1,0.0,point,0.8966576126127841,0.1561484317852774,0.43692359750340837,0.4546442213862808,0.32322891657893615,0.08333333333333334,11.999999999999998,0.4922713481986028
729_YAHOO_id_179_WebService_tr_500_1st_559.csv,YAHOO,1680,744.6816912420175,591.483412108519,790.3401203608161,370.95271204107246,-2123.4202828608,3522.4550133144703,5645.875296175271,753.3541857661276,-0.3128908523302162,0.7567371078811957,0.0702380952380952,6,0.0035714285714285,6,1,1.0,1,0.0,point,0.8473583721381719,0.07007042352849539,0.6030816762399317,0.5524875427650078,0.4198064020105674,0.08333333333333334,11.999999999999998,0.43128280656215817
730_YAHOO_id_180_Synthetic_tr_500_1st_623.csv,YAHOO,1421,486.38455761915486,1024.391457075709,548.7136539991841,931.6584615628352,-1337.39554558125,3225.5960692875,4562.99161486875,1884.4493168786616,-0.0488385778641485,-1.2644366974020496,0.0,9,0.0063335679099225,3,3,3.0,3,1.0,mixed,0.994364170802911,0.2352839571545644,0.3856909858108826,0.10619938406527439,0.2596926109572316,0.0049261083743842365,203.0,0.9889663760316145
731_YAHOO_id_181_Synthetic_tr_500_1st_623.csv,YAHOO,1421,677.0216947130399,1078.8578328411402,654.6212185521849,886.054415701894,-1535.41660041338,3755.8444713723497,5291.26107178573,1762.0499611617238,0.0352232052805467,-0.9556648675175454,0.0021111893033075,9,0.0063335679099225,3,3,3.0,3,1.0,mixed,0.9334410409016645,0.2953186234136184,0.2639780220889063,0.36493978910624625,0.19466035106994625,0.00844475721323012,118.41666666666666,0.9327375441715209
732_YAHOO_id_182_Synthetic_tr_500_1st_658.csv,YAHOO,1421,3191.408691184693,2074.503331227593,3176.12681723152,1562.13555362164,-969.1594552207408,8470.6246117377,9439.78406695844,3119.45950442747,0.1356177094895818,-0.7790982410576737,0.0014074595355383,4,0.0028149190710767,2,2,2.0,2,1.0,mixed,0.9850425427252961,0.8676356475658563,0.45966575806963117,0.17288782952925583,0.32714612457330977,0.0007037297677691766,1421.0,0.9737705108919489
733_YAHOO_id_183_WebService_tr_500_1st_447.csv,YAHOO,1461,1.0066394782873227,0.4049881742374531,0.95111111111111,0.11888888888889,0.6105555555555601,10.452777777778,9.84222222222244,0.24416666666664,12.233753095121545,232.3031094020515,0.0424366872005475,16,0.0109514031485284,5,1,3.2,5,0.9375,mixed,0.6567508682831027,0.07888383823151378,1.163324219226475,0.8286728728337545,0.8614637183641287,0.04175222450376454,23.95081967213115,0.4037476321321028
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,YAHOO,1424,1755.2162921348315,2448.0867058233357,880.0,457.0,0.0,14353.0,14353.0,1002.0,2.5076572793040666,5.656484396076163,0.1573033707865168,227,0.1594101123595505,3,35,75.66666666666667,114,1.0,sequence,0.963321783434561,0.24987682810481118,1.1332687086688285,0.2708784528864407,0.5576334370903147,0.0035112359550561797,284.8,0.9141714209241394
735_YAHOO_id_185_WebService_tr_500_1st_20.csv,YAHOO,1680,-1685.7436739376326,1165.317423638831,-1698.65625868611,869.6661778360649,-4633.09018501608,1460.59817980195,6093.68836481803,1737.3068006473663,0.0122067888544414,-0.6476735163487661,0.0119047619047619,5,0.0029761904761904,5,1,1.0,1,0.0,point,0.9541482711424973,0.8525170863712666,0.06221631176205915,0.3027024066159744,0.3282591825342375,0.0005952380952380953,1679.9999999999998,0.8039332070799241
736_YAHOO_id_186_Synthetic_tr_500_1st_623.csv,YAHOO,1421,4873.417218131479,2960.351285938915,4639.30294448617,2374.2172911857506,-165.031044984485,12933.1531800954,13098.184225079884,4736.58168872008,0.2147482516123668,-0.8952267824255178,0.004222378606615,9,0.0063335679099225,3,3,3.0,3,1.0,mixed,0.9830827732304296,0.9212693817927853,1.118673960010502,0.18384492988293893,0.31679137965994547,0.0007037297677691766,1421.0,0.9592954278882303
737_YAHOO_id_187_WebService_tr_500_1st_230.csv,YAHOO,1680,-2521.167116657312,1824.133052222496,-2520.78096473829,1335.24740509897,-7094.13641190842,2205.2169805879103,9299.35339249633,2670.358552398517,0.0042266576091137,-0.551450792721838,0.0178571428571428,6,0.0035714285714285,6,1,1.0,1,0.0,point,0.9731298895384025,0.8277866801940318,0.07319953300374736,0.2316991094233579,0.3188733240081794,0.0005952380952380953,1679.9999999999998,0.8714096704581626
738_YAHOO_id_188_WebService_tr_500_1st_26.csv,YAHOO,1680,-1.9510144386343709,427.98167493446965,-2.172423165078815,309.31140440858815,-1074.5109352138302,1474.5659287521698,2549.076863966,615.399187927257,0.0183889535257493,-0.471693958969781,0.0172619047619047,7,0.0041666666666666,7,1,1.0,1,0.0,point,0.8711917739488272,0.03686364889210667,0.05406864222540947,0.507707089427283,0.213758601824496,0.08333333333333334,11.999999999999998,0.4424946007425013
739_YAHOO_id_189_Synthetic_tr_500_1st_893.csv,YAHOO,1421,14842.93134036092,8603.286780329723,14216.419947088702,7673.751450534382,-55.0290961951488,40527.0233738666,40582.05247006175,15336.87069883267,0.0536855556206927,-1.1378628443289125,0.0007037297677691,1,0.0007037297677691,1,1,1.0,1,0.0,point,0.9946555293130468,0.9910546888850775,0.9772000446332363,0.10331524921944074,0.26034592789799255,0.0007037297677691766,1421.0,0.9868169984461947
740_YAHOO_id_190_WebService_tr_500_1st_0.csv,YAHOO,1680,685.8086638103302,1245.0231496115173,431.87665251086,1000.9186153024548,-3277.586552895349,2986.56587825124,6264.152431146589,2226.0304044996005,0.1933178105065478,-1.1360896292553184,0.0017857142857142,11,0.006547619047619,11,1,1.0,1,0.0,point,0.970979142466244,0.869170798600779,0.6123303439811695,0.24084417362164523,0.2446871152843247,0.0005952380952380953,1679.9999999999998,0.9017348587737226
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,YAHOO,1680,1679.7396322332893,1012.9094906389474,1675.2144705934902,833.8830841035741,-446.966466307631,3807.9678165871296,4254.934282894761,1670.6789702228352,0.0038921854374893,-1.0255730219830363,0.0,2,0.0011904761904761,2,1,1.0,1,0.0,point,0.988890309928155,0.9473957768476899,0.04139371095015462,0.14899759865395504,0.27188607506431767,0.0005952380952380953,1679.9999999999998,0.932700716437645
742_YAHOO_id_192_Synthetic_tr_500_1st_658.csv,YAHOO,1421,10896.89219920001,6380.266953556927,10887.6925573749,5385.199632330901,-111.893186904799,29626.6230669073,29738.5162538121,10746.26418087254,0.0716534126314372,-1.06207906807553,0.0014074595355383,4,0.0028149190710767,2,2,2.0,2,1.0,mixed,0.9879716872178047,0.978125557126746,0.8628076130609215,0.15500305650950894,0.28343259906807733,0.0007037297677691766,1421.0,0.9738893878562171
743_YAHOO_id_193_WebService_tr_500_1st_133.csv,YAHOO,1680,-213.49794020899608,530.1834716861296,-357.1418237333595,195.098177847722,-3006.31631194797,1975.43115976982,4981.74747171779,488.91883632202087,0.929250876832924,2.358130409239552,0.2154761904761905,13,0.0077380952380952,13,1,1.0,1,0.0,point,0.8820072356842625,0.23902813423203464,0.6684890201920572,0.48583536559322277,0.4255943349221421,0.0005952380952380953,1679.9999999999998,0.6662262020646854
744_YAHOO_id_194_Synthetic_tr_500_1st_658.csv,YAHOO,1421,3211.798426023227,2136.444375138502,3156.72016087331,1569.2046990437198,-1216.4964962704198,13405.0005174792,14621.49701374962,3125.3382864239297,0.3136973075841479,0.2145528662960552,0.0035186488388458,4,0.0028149190710767,2,2,2.0,2,1.0,mixed,0.9523518916201092,0.8494435674743396,0.5725022497672939,0.30858770521293527,0.38969454074903626,0.0007037297677691766,1421.0,0.9264468853233435
745_YAHOO_id_195_WebService_tr_500_1st_326.csv,YAHOO,1680,-2522.4259881051025,1471.5261328946403,-2522.62942504597,1258.9917738015347,-5372.28011596512,242.941577666462,5615.221693631582,2518.699782057788,-0.0013984484030329,-1.1508049597885852,0.0,11,0.006547619047619,11,1,1.0,1,0.0,point,0.9983194167082174,0.993976870012947,0.10663285992613822,0.05793979429072846,0.25447141644547366,0.0005952380952380953,1679.9999999999998,0.9841682765019031
746_YAHOO_id_196_WebService_tr_500_1st_413.csv,YAHOO,1680,-628.5892764691604,1131.808220399105,-541.7261740872609,789.4306534771046,-4003.40283911038,2657.92699836797,6661.32983747835,1574.694390805574,-0.405436057110466,-0.2469246520555081,0.0345238095238095,4,0.0023809523809523,4,1,1.0,1,0.0,point,0.9617709092541092,0.6760123355158247,0.06145686983968274,0.27639703831696744,0.29420477957264446,0.0005952380952380953,1679.9999999999998,0.7845834973896519
747_YAHOO_id_197_Synthetic_tr_500_1st_893.csv,YAHOO,1421,9260.052046867086,5432.702685192335,9143.20367985342,4630.993804353281,-745.397516058062,26151.794913636,26897.192429694063,9234.406174999189,0.058780596245914,-1.077441927101625,0.0007037297677691,1,0.0007037297677691,1,1,1.0,1,0.0,point,0.9919148315839303,0.9792827658619657,0.4000257862823337,0.1270718198888253,0.27449218414383475,0.0007037297677691766,1421.0,0.9841476498215074
748_YAHOO_id_198_WebService_tr_500_1st_170.csv,YAHOO,1680,-205.2370295905636,506.500211662208,-123.8254975943045,298.234853684602,-1963.9098665294696,831.769768858892,2795.679635388361,618.5272212728357,-0.7248565649131722,0.3722006481332918,0.0869047619047619,3,0.0017857142857142,3,1,1.0,1,0.0,point,0.9672697262576294,0.5954439843897857,0.2221874292176434,0.2556455570829799,0.3474383846813008,0.0005952380952380953,1679.9999999999998,0.8189313949910426
749_YAHOO_id_199_WebService_tr_500_1st_136.csv,YAHOO,1680,0.573215386754189,70.88478059229824,0.7438422937914815,50.43194905050588,-185.268234433982,284.930292941193,470.198527375175,100.31623630609953,0.0723814850496176,-0.4541918265549585,0.0142857142857142,7,0.0041666666666666,7,1,1.0,1,0.0,point,0.8086402300742496,0.027480480781220017,0.04985968373322561,0.6187877053825821,0.26246818114952153,0.08333333333333334,11.999999999999998,0.3802696837747311
750_YAHOO_id_200_WebService_tr_500_1st_591.csv,YAHOO,1427,10784.992291520672,5274.218812879818,11688.0,3182.0,0.0,24967.0,24967.0,7767.0,-0.0443989052382096,-0.6469439656045122,0.0651716888577435,10,0.0070077084793272,5,1,2.0,4,0.8,mixed,0.894711764329087,0.1489149624363926,0.113655673114359,0.45856588726007846,0.36589705790239746,0.08339173090399439,11.991596638655462,0.5835223829187283
751_YAHOO_id_201_WebService_tr_500_1st_142.csv,YAHOO,1439,10814.469075747047,3637.067048220991,10908.0,2928.0,3838.0,26795.0,22957.0,5864.0,0.1076192222485584,-0.4885651200449712,0.0055594162612925,12,0.0083391243919388,3,3,4.0,6,1.0,mixed,0.9432336680544056,0.3411650968660323,0.1898345142898035,0.3369956324683402,0.3232551642984827,0.04169562195969423,23.983333333333334,0.7997045531471213
752_YAHOO_id_202_WebService_tr_500_1st_95.csv,YAHOO,1680,846.1394209796279,1051.0840319276272,840.0038583549099,720.395777782736,-3239.59136748725,3957.37360455109,7196.96497203834,1441.3059833213592,-0.0517531439234297,-0.0985309349655159,0.0369047619047619,12,0.0071428571428571,12,1,1.0,1,0.0,point,0.8815444734368814,0.4266958760222302,0.07493057379624815,0.48682312657584853,0.3170895325911279,0.08333333333333334,11.999999999999998,0.5506689630834752
753_YAHOO_id_203_WebService_tr_500_1st_6.csv,YAHOO,1680,841.2219071593864,573.9589014696083,832.0138496571465,436.37078093971365,-622.299889618918,2347.36571420418,2969.665603823098,876.9739928409978,-0.002127127513726,-0.6627217688950098,0.0095238095238095,14,0.0083333333333333,14,1,1.0,1,0.0,point,0.9608740202377228,0.8216365155998995,0.06906945354595977,0.2796774452361086,0.32090139836816417,0.0005952380952380953,1679.9999999999998,0.8519240710843632
754_YAHOO_id_204_WebService_tr_500_1st_28.csv,YAHOO,1680,-1680.0881808362424,1262.458430319195,-1684.6895371963649,927.845785173906,-5100.63266049984,3411.9878632768105,8512.620523776652,1860.0004573578049,0.0541195666715999,-0.4154560812561927,0.0136904761904761,11,0.006547619047619,11,1,1.0,1,0.0,point,0.9139261309840907,0.7907350908924924,0.07217624381203437,0.4147578657768701,0.3594938210050646,0.0005952380952380953,1679.9999999999998,0.7267780746235625
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,YAHOO,1421,14015.791324701897,8113.068456784887,14847.9181801503,6561.983841871501,-300.193763500214,38073.212657569,38373.40642106921,13342.47753766575,0.0858710564850501,-1.1356586027983495,0.0007037297677691,1,0.0007037297677691,1,1,1.0,1,0.0,point,0.9922597600182748,0.9890707255927239,0.7574220223512359,0.12432956742554148,0.26193803166624463,0.0007037297677691766,1421.0,0.9842824843078533
756_YAHOO_id_206_WebService_tr_500_1st_55.csv,YAHOO,1680,2521.992846105701,1454.1296807309502,2525.26694821007,1259.53980154615,-70.4637207425132,5104.3633827696,5174.827103512113,2521.7076225063506,0.000867744263308,-1.1996172826245537,0.0,12,0.0071428571428571,12,1,1.0,1,0.0,point,0.9995014195617431,0.9982048101310467,0.09557978772733772,0.03155979630699173,0.24340639222668145,0.0005952380952380953,1679.9999999999998,0.9915079333319193
757_YAHOO_id_207_WebService_tr_500_1st_33.csv,YAHOO,1680,-907.7376980730814,301.80918692029536,-974.6965253410268,123.45920924036454,-1439.4509062767802,407.04203208789903,1846.4929383646795,242.35645697943744,1.761811755073758,3.585526480911584,0.1380952380952381,5,0.0029761904761904,5,1,1.0,1,0.0,point,0.9715335680238348,0.5220188751469084,0.3253327112362768,0.23834668847187937,0.38728396483358896,0.0005952380952380953,1679.9999999999998,0.8249276790838896
758_YAHOO_id_208_WebService_tr_500_1st_24.csv,YAHOO,1680,1679.943327308349,1015.6669962316488,1675.916605735265,842.795383707846,-757.574368770414,4305.66330390516,5063.237672675575,1685.6097014878271,-0.0068069079776728,-0.987473393631773,0.000595238095238,13,0.0077380952380952,13,1,1.0,1,0.0,point,0.980808414377094,0.9400572477370306,0.06385196446771939,0.1958270697338998,0.28699669009781964,0.0005952380952380953,1679.9999999999998,0.931419950657704
759_YAHOO_id_209_WebService_tr_500_1st_189.csv,YAHOO,1680,2517.301293639917,1616.4168992908285,2515.987571884865,1281.8775462263952,-2229.21164961877,6757.31695394011,8986.52860355888,2563.534043945203,0.0016651214930864,-0.8089994133373688,0.0011904761904761,13,0.0077380952380952,13,1,1.0,1,0.0,point,0.9702746012094666,0.8851199626444396,0.06051382609707353,0.24375199711225773,0.3040342075923287,0.0005952380952380953,1679.9999999999998,0.8810470192522906
760_YAHOO_id_210_WebService_tr_500_1st_23.csv,YAHOO,1680,0.245436100660726,481.5335728101343,4.958565141316695,369.8474850360003,-1953.2921791468,1672.99843563988,3626.29061478668,738.6939756678955,-0.0868574263513997,-0.4390138828831826,0.0047619047619047,6,0.0035714285714285,6,1,1.0,1,0.0,point,0.824504436138005,0.029991801947813573,0.06625439706226185,0.5925806057938585,0.2084537253149551,0.08333333333333334,11.999999999999998,0.22387174870396298
761_YAHOO_id_211_WebService_tr_500_1st_7.csv,YAHOO,1680,2.916790375768448,296.4255732922854,4.526816568930984,201.6066528264735,-859.445776699039,1267.79266092076,2127.238437619799,402.08472840506425,0.0388631431332718,-0.350061132376934,0.0238095238095238,14,0.0083333333333333,14,1,1.0,1,0.0,point,0.8082639141092866,0.03995486470576023,0.05837275742158494,0.6194298178072151,0.27122701342347777,0.08333333333333334,11.999999999999998,0.41743566596100756
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,YAHOO,1680,368.7812158969341,749.0890757094788,270.8149716345555,325.7301194281026,-2313.36486519055,3103.3011057424897,5416.66597093304,688.8341733695879,0.5822594130529488,1.5731525419672048,0.1678571428571428,2,0.0011904761904761,2,1,1.0,1,0.0,point,0.9244597649987075,0.09375803558125571,0.5778548798868534,0.38874983386253625,0.37387388263097177,0.08333333333333334,11.999999999999998,0.601512339409657
763_YAHOO_id_213_WebService_tr_500_1st_43.csv,YAHOO,1680,402.08232775919055,1036.8774606096383,441.2051353577595,696.8131605213864,-2701.96555333302,3628.09612230942,6330.061675642441,1419.0439281932577,-0.0095176462936501,-0.0531837451516281,0.0464285714285714,13,0.0077380952380952,13,1,1.0,1,0.0,point,0.9011746889237218,0.35947691667656223,0.21881773357021214,0.44467617818898303,0.3250500240856429,0.08333333333333334,11.999999999999998,0.6292012984819003
764_YAHOO_id_214_WebService_tr_500_1st_599.csv,YAHOO,1427,462583.3496846531,157167.67181536733,494584.0,144744.0,14.0,889703.0,889689.0,317897.0,-0.1842563171519827,-1.2695477115290383,0.0028030833917309,9,0.0063069376313945,3,1,3.0,6,0.8888888888888888,mixed,0.9365514330555792,0.061595592672993804,0.11954635750646099,0.355691555209983,0.35899921888369113,0.04134548002803083,24.186440677966104,0.8882501559770349
765_YAHOO_id_215_WebService_tr_500_1st_92.csv,YAHOO,1680,-282.65866477679094,514.0441816440367,-59.4101215086112,126.903698550402,-2066.67592083111,279.560749501651,2346.236670332761,444.6906591982989,-1.536363668564824,1.2800864351565044,0.2422619047619047,12,0.0071428571428571,12,1,1.0,1,0.0,point,0.9861967085798893,0.746908864397895,0.36291585687635297,0.1659918535294935,0.30753940525788165,0.0005952380952380953,1679.9999999999998,0.9504324697018033
766_YAHOO_id_216_WebService_tr_500_1st_114.csv,YAHOO,1440,1.5589387951388889,0.2074453901933232,1.459463,0.089061,1.326873,3.056743,1.72987,0.32747225,1.2826528420133765,3.2269758815691,0.24375,32,0.0222222222222222,3,3,10.666666666666666,24,1.0,sequence,0.9699273785199055,0.48544401673993914,0.9470665601360732,0.24528641906215176,0.3037723365702413,0.0006944444444444445,1440.0,0.9290892347500886
767_YAHOO_id_217_Synthetic_tr_500_1st_658.csv,YAHOO,1421,956.270533593494,1118.566135541517,952.1400261434668,838.5759884522768,-1445.93891892915,6292.13240058312,7738.07131951227,1672.24994129505,0.1476573028329847,-0.2399996144870129,0.0028149190710767,4,0.0028149190710767,2,2,2.0,2,1.0,mixed,0.9672292438748841,0.4117228059989439,0.3647828962052877,0.2560420305894685,0.2127991089065547,0.0063335679099225895,157.88888888888889,0.955082344462638
768_YAHOO_id_218_WebService_tr_500_1st_431.csv,YAHOO,1680,2522.745818360861,1501.6886508704702,2524.4334575921,1272.48882623446,-586.236627454265,6000.229680941121,6586.466308395386,2539.7584392387903,1.9214743776090125e-05,-1.0806861395569372,0.0,16,0.0095238095238095,16,1,1.0,1,0.0,point,0.9835070522655762,0.9626506368653658,0.09365946354320247,0.18153846801318105,0.2701367874672724,0.0005952380952380953,1679.9999999999998,0.9314638512032944
769_YAHOO_id_219_WebService_tr_500_1st_205.csv,YAHOO,1680,2521.9061201856134,1505.3355138688364,2515.41103493896,1266.5596204794897,-567.728072457874,5625.90978487481,6193.637857332684,2529.6712855319693,0.0049763213016953,-1.0644970318135798,0.0,9,0.0053571428571428,9,1,1.0,1,0.0,point,0.981536228430425,0.9570452811761634,0.06772772878247248,0.19209135171022204,0.27639247287614155,0.0005952380952380953,1679.9999999999998,0.9304571558576502
770_YAHOO_id_220_WebService_tr_500_1st_29.csv,YAHOO,1680,-628.8323278488489,667.004324296463,-643.6967993456899,463.750317727585,-2521.56725784814,1283.42405155541,3804.99130940355,923.6249079085502,0.0284274863504054,-0.2668185934339799,0.0380952380952381,9,0.0053571428571428,9,1,1.0,1,0.0,point,0.9082879457315932,0.2513083718035209,0.11307753529805559,0.4283548956683257,0.28763063300094155,0.08333333333333334,11.999999999999998,0.6889787837564981
